,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
749,1724,Biden,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 24 2020 Tuesday,0.1111111111111111
750,1724,Georgia,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 24 2020 Tuesday,-0.16666666666666666
751,1724,Bret,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 24 2020 Tuesday,0.0
752,1724,America,"[-1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 24 2020 Tuesday,0.16666666666666666
753,1727,Neil,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 11 2020 Wednesday,0.1
754,1727,Georgia,"[0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 11 2020 Wednesday,0.0
755,1727,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 11 2020 Wednesday,0.0
756,1727,Biden,"[-1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 11 2020 Wednesday,0.0
757,1727,Senate,"[0, 1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 11 2020 Wednesday,-0.1111111111111111
758,1733,Trump,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 18 2020 Wednesday,-0.15789473684210525
759,1733,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 1, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 18 2020 Wednesday,-0.1
760,1733,Georgia,"[0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 18 2020 Wednesday,-0.18181818181818182
761,1733,Democrats,"[1, -1, -1, -1, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 18 2020 Wednesday,-0.5
762,1733,Kansas,"[1, 0, 1, 1, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 18 2020 Wednesday,0.3333333333333333
763,1734,Democrats,"[0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 1, -1, -1, 0, 0, 1, -1]",Fox News Network THE FIVE,November 9 2020 Monday,-0.3
764,1734,Trump,"[-1, 0, 1, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 1]",Fox News Network THE FIVE,November 9 2020 Monday,-0.3157894736842105
765,1734,Republicans,"[1, -1, 0, -1, 1, -1, 1, 0, 0, 0, 1, -1]",Fox News Network THE FIVE,November 9 2020 Monday,0.0
766,1734,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 9 2020 Monday,0.0
767,1734,America,"[1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, 1, 1, 0]",Fox News Network THE FIVE,November 9 2020 Monday,-0.06666666666666667
768,1735,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, -1, 0, 0, 1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 4 2020 Wednesday,0.0
769,1735,Pennsylvania,"[1, 0, 0, -1, 0, 0, 1, -1, 1, 0, 1, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 4 2020 Wednesday,0.07692307692307693
770,1735,Joe Biden,"[0, 0, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 4 2020 Wednesday,0.15
771,1735,Wisconsin,"[0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 4 2020 Wednesday,-0.1111111111111111
772,1735,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 4 2020 Wednesday,0.0
773,1746,Biden,"[-1, 0, 1, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,November 9 2020 Monday,-0.4
774,1746,Trump,"[-1, 1, 0, -1, 1, 0, -1, 0, 0, -1, 0, 0, 1, -1, 0, -1, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,November 9 2020 Monday,-0.21052631578947367
775,1746,COVID,"[0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,November 9 2020 Monday,-0.3684210526315789
776,1746,Democrats,"[-1, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,November 9 2020 Monday,-0.6428571428571429
777,1746,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 9 2020 Monday,0.0
778,1756,Trump,"[-1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 4 2020 Wednesday,-0.05555555555555555
779,1756,Tucker,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 4 2020 Wednesday,0.3
780,1756,Democrats,"[0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 4 2020 Wednesday,-0.6923076923076923
781,1756,Donald Trump,"[-1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 4 2020 Wednesday,-0.4375
782,1756,Joe Biden,"[-1, -1, 0, 0, -1, 0, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 4 2020 Wednesday,-0.6
783,1758,Trump,"[1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 26 2020 Thursday,0.1
784,1758,Biden,"[0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 26 2020 Thursday,-0.3684210526315789
785,1758,Georgia,"[1, -1, 0, 0, -1, 0, 0, -1, 1, -1, -1, -1, 0, 0, 1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 26 2020 Thursday,-0.1875
786,1758,Joe Biden,"[-1, -1, -1, 0, -1, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 26 2020 Thursday,-0.7142857142857143
787,1758,U.S.,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 26 2020 Thursday,0.0
788,1779,Trump,"[-1, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1]",Fox News Network MEDIA BUZZ,November 22 2020 Sunday,-0.6111111111111112
789,1779,Howie,"[-1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",Fox News Network MEDIA BUZZ,November 22 2020 Sunday,0.16666666666666666
790,1779,Republican,"[0, 1, 0, -1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0]",Fox News Network MEDIA BUZZ,November 22 2020 Sunday,0.0
791,1779,CNN,"[0, -1, -1, 0, -1, -1, -1, -1, -1]",Fox News Network MEDIA BUZZ,November 22 2020 Sunday,-0.7777777777777778
792,1779,Rudy Giuliani,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network MEDIA BUZZ,November 22 2020 Sunday,-0.9090909090909091
793,1797,Trump,"[-1, -1, -1, 0, -1, 0, 0, 1, 0, -1, -1, 0, -1]",Fox News Network THE FIVE,November 30 2020 Monday,-0.46153846153846156
794,1797,Juan,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",Fox News Network THE FIVE,November 30 2020 Monday,-0.13333333333333333
795,1797,Biden,"[0, 1, -1, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0, 1]",Fox News Network THE FIVE,November 30 2020 Monday,0.05555555555555555
796,1797,Joe Biden,"[0, 1, 1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, -1]",Fox News Network THE FIVE,November 30 2020 Monday,0.07142857142857142
797,1797,Jesse,"[-1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 30 2020 Monday,0.0
798,1880,Trump,"[-1, -1, 0, 0, 1, -1, 0, 0, 1, 0, -1, 0, 0, 1, 1, 0, 1, -1]",Fox News Network THE NEXT REVOLUTION,November 8 2020 Sunday,0.0
799,1880,Democrats,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",Fox News Network THE NEXT REVOLUTION,November 8 2020 Sunday,-0.8571428571428571
800,1880,Republicans,"[1, 0, -1, -1, 0, 0, -1, 0, 0, 1, 0, 1, 1, 0, 1, -1, 1, 1]",Fox News Network THE NEXT REVOLUTION,November 8 2020 Sunday,0.16666666666666666
801,1880,Republican,"[-1, 0, 0, 1, 0, 0, -1, 1, 1, 1, 1, -1, 1, 0, -1, 1, -1, 0, 1, 0]",Fox News Network THE NEXT REVOLUTION,November 8 2020 Sunday,0.15
802,1880,Donald Trump,"[-1, 0, 1, 1, 1, 1, 0, 0, -1, 1, 1, 0, 1, 1]",Fox News Network THE NEXT REVOLUTION,November 8 2020 Sunday,0.42857142857142855
803,1882,Trump,"[-1, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, 1]",Fox News Network THE FIVE,November 13 2020 Friday,-0.5
804,1882,Juan,"[0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network THE FIVE,November 13 2020 Friday,-0.05555555555555555
805,1882,Georgia,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 13 2020 Friday,0.07142857142857142
806,1882,Democrats,"[-1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE FIVE,November 13 2020 Friday,-0.8461538461538461
807,1882,Joe Biden,"[0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0]",Fox News Network THE FIVE,November 13 2020 Friday,0.0
808,1895,Trump,"[1, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1]",Fox News Network MEDIA BUZZ,November 1 2020 Sunday,-0.4117647058823529
809,1895,Michigan,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, -1, -1, 0, -1]",Fox News Network MEDIA BUZZ,November 1 2020 Sunday,0.15789473684210525
810,1895,Biden,"[-1, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0]",Fox News Network MEDIA BUZZ,November 1 2020 Sunday,-0.5555555555555556
811,1895,Joe Biden,"[1, 0, 0, -1, 0, 0, 0, 0, -1, 1, 1, 0, -1, -1, 0, -1, 0, 0]",Fox News Network MEDIA BUZZ,November 1 2020 Sunday,-0.1111111111111111
812,1895,China,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, 1, -1]",Fox News Network MEDIA BUZZ,November 1 2020 Sunday,-0.7058823529411765
813,1920,Georgia,"[-1, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 27 2020 Friday,-0.26666666666666666
814,1920,China,"[-1, -1, -1, 0, -1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 27 2020 Friday,-0.5555555555555556
815,1920,Twitter,"[-1, -1, -1, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 27 2020 Friday,-0.7142857142857143
816,1920,Mark,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 27 2020 Friday,0.1111111111111111
817,1920,Americans,"[-1, 0, 0, -1, 0, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 27 2020 Friday,-0.42857142857142855
818,1923,Trump,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 1, 0, -1, 1, 1]",Fox News Network INGRAHAM ANGLE,November 2 2020 Monday,0.3157894736842105
819,1923,Biden,"[-1, 1, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0, 0]",Fox News Network INGRAHAM ANGLE,November 2 2020 Monday,-0.3888888888888889
820,1923,Florida,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 2 2020 Monday,0.23529411764705882
821,1923,Donald Trump,"[0, -1, 0, 0, 1, 0, 0, -1, -1, -1, 1, 0, 1, 0]",Fox News Network INGRAHAM ANGLE,November 2 2020 Monday,-0.07142857142857142
822,1923,Joe Biden,"[0, -1, -1, 0, 0, 1, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,November 2 2020 Monday,-0.5
823,1936,Georgia,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Fox News Network FOX HANNITY,November 25 2020 Wednesday,0.3333333333333333
824,1936,Democrats,"[-1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1]",Fox News Network FOX HANNITY,November 25 2020 Wednesday,-0.5625
825,1936,Republicans,"[-1, 0, 0, 1, -1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 0]",Fox News Network FOX HANNITY,November 25 2020 Wednesday,-0.13333333333333333
826,1936,Trey,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX HANNITY,November 25 2020 Wednesday,0.08333333333333333
827,1936,Senate,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1]",Fox News Network FOX HANNITY,November 25 2020 Wednesday,-0.17647058823529413
828,1937,Flynn,"[0, -1, 1, 0, 1, 1, 0, -1, -1, 0, 0, 0, 0, 1, -1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 25 2020 Wednesday,-0.05555555555555555
829,1937,Trump,"[1, 1, 1, 0, 0, -1, -1, -1, -1, 1, -1, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 25 2020 Wednesday,-0.14285714285714285
830,1937,Dana,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 25 2020 Wednesday,0.06666666666666667
831,1937,Hispanic,"[-1, -1, -1, 1, -1, -1, -1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 25 2020 Wednesday,-0.5
832,1937,Michael Flynn,"[1, 0, -1, 1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 25 2020 Wednesday,0.16666666666666666
833,1938,Trump,"[0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 1, 0, 0, 0, 0, 0]",Fox News Network MEDIA BUZZ,November 29 2020 Sunday,-0.10526315789473684
834,1938,Biden,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 1, 1]",Fox News Network MEDIA BUZZ,November 29 2020 Sunday,0.05
835,1938,Donald Trump,"[0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",Fox News Network MEDIA BUZZ,November 29 2020 Sunday,-0.06666666666666667
836,1938,Joe Biden,"[0, 0, 0, 0, -1, 0, -1, 1, 1, -1, -1, 1, 0, 0]",Fox News Network MEDIA BUZZ,November 29 2020 Sunday,-0.07142857142857142
837,1938,Ben,"[1, 0]",Fox News Network MEDIA BUZZ,November 29 2020 Sunday,0.5
838,1943,Trump,"[0, -1, -1, 0, 1, 1, 1, 0, 0, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 27 2020 Friday,0.0
839,1943,Obama,"[-1, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 27 2020 Friday,-0.4166666666666667
840,1943,Georgia,"[0, 0, 0, 1, 0, 0, -1, 1, 0, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 27 2020 Friday,-0.09090909090909091
841,1943,Joe Biden,"[0, 0, 1, 0, 0, -1, 1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 27 2020 Friday,-0.2
842,1943,Huntington Beach,"[1, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 27 2020 Friday,0.0
843,1957,Trump,"[-1, 1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]",Fox News Network THE FIVE,November 27 2020 Friday,-0.15
844,1957,Joe Biden,"[0, 0, 1, 1, 0, 0, 0, -1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 27 2020 Friday,0.2
845,1957,Lawrence,"[0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 27 2020 Friday,0.06666666666666667
846,1957,Georgia,"[1, 0, 0, 0, 1, 0, -1, 0, -1, 0, 0, -1]",Fox News Network THE FIVE,November 27 2020 Friday,-0.08333333333333333
847,1957,Jessica,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 27 2020 Friday,0.0
848,1964,Trump,"[1, -1, 1, 0, -1, -1, 0, 0, 0, -1, 1, -1, 0, -1, 0, -1, 0]",Fox News Network FOX HANNITY,November 13 2020 Friday,-0.23529411764705882
849,1964,Georgia,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1]",Fox News Network FOX HANNITY,November 13 2020 Friday,-0.26666666666666666
850,1964,Donald Trump,"[0, 0, 1, -1, -1, 1, -1, 1, -1]",Fox News Network FOX HANNITY,November 13 2020 Friday,-0.1111111111111111
851,1964,Pennsylvania,"[0, 0, -1, -1, 0, -1, -1, 0]",Fox News Network FOX HANNITY,November 13 2020 Friday,-0.5
852,1964,Sean,"[0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,November 13 2020 Friday,0.0
853,1972,Republicans,"[1, 0, -1, 1, -1, 0, 0, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 13 2020 Friday,0.16666666666666666
854,1972,Democrats,"[0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 13 2020 Friday,-0.6153846153846154
855,1972,Trump,"[0, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 13 2020 Friday,-0.4666666666666667
856,1972,Jon,"[0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 13 2020 Friday,0.0
857,1972,House,"[0, 0, 0, 1, 0, 0, -1, 1, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 13 2020 Friday,0.0
858,1974,Trump,"[0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",Fox News Network THE FIVE,November 20 2020 Friday,-0.2
859,1974,Joe Biden,"[1, 0, 0, 0, -1, 1, -1, -1, -1, -1, 0]",Fox News Network THE FIVE,November 20 2020 Friday,-0.2727272727272727
860,1974,Geraldo,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,November 20 2020 Friday,0.07692307692307693
861,1974,Biden,"[0, -1, 0, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1]",Fox News Network THE FIVE,November 20 2020 Friday,-0.6842105263157895
862,1974,Jesse,"[0, 0, 1, 0, 0, 0, -1, 0, 0]",Fox News Network THE FIVE,November 20 2020 Friday,0.0
863,1987,Trump,"[1, 1, 0, 0, 1, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1]",Fox News Network INGRAHAM ANGLE,November 1 2020 Sunday,0.2777777777777778
864,1987,Biden,"[-1, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1]",Fox News Network INGRAHAM ANGLE,November 1 2020 Sunday,-0.5882352941176471
865,1987,Pennsylvania,"[-1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 1 2020 Sunday,-0.2
866,1987,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,November 1 2020 Sunday,-0.08333333333333333
867,1987,Joe Biden,"[0, -1, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0]",Fox News Network INGRAHAM ANGLE,November 1 2020 Sunday,-0.5555555555555556
868,1990,Trump,"[1, 0, 1, -1, 1, 1, -1, 1, 0, 0, 1, -1, -1, 1, -1, 1, 1]",Fox News Network FOX HANNITY,November 5 2020 Thursday,0.23529411764705882
869,1990,Ted Cruz,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,November 5 2020 Thursday,0.0
870,1990,Philadelphia,"[-1, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1]",Fox News Network FOX HANNITY,November 5 2020 Thursday,-0.75
871,1990,Arizona,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",Fox News Network FOX HANNITY,November 5 2020 Thursday,0.46153846153846156
872,1990,Pennsylvania,"[-1, -1, 0, -1, -1, 0, 1, 0]",Fox News Network FOX HANNITY,November 5 2020 Thursday,-0.375
873,2000,Trump,"[0, -1, 1, 0, 0, 0, 0, 0, 0, -1, -1, 1, 1, 1, 0, 0, 0, 1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 5 2020 Thursday,0.15789473684210525
874,2000,Arizona,"[0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 5 2020 Thursday,0.15789473684210525
875,2000,Democrats,"[-1, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 5 2020 Thursday,-0.35294117647058826
876,2000,Pennsylvania,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 5 2020 Thursday,-0.09090909090909091
877,2000,Georgia,"[-1, -1, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,November 5 2020 Thursday,-0.23076923076923078
878,2011,Joe Biden,"[0, 0, 1, 0, 0, 0, -1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.14285714285714285
879,2011,America,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.5555555555555556
880,2011,Biden,"[-1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, 1, 0, -1, 1]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.0
881,2011,Delaware,"[1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.07142857142857142
882,2011,Joe,"[0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 1]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.375
883,2026,Trump,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 4 2020 Wednesday,0.125
884,2026,Shannon,"[0, 0, 0, 1, 1, 0, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,November 4 2020 Wednesday,0.3333333333333333
885,2026,Democrats,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 0, -1, -1, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,November 4 2020 Wednesday,-0.7222222222222222
886,2026,Pennsylvania,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Fox News Network FOX NEWS @ NIGHT,November 4 2020 Wednesday,0.3333333333333333
887,2026,Republican,"[1, 0, 0, 0, 1, -1, -1, -1, 0, -1, 1, -1, 1, 1, 0, -1, 1, -1]",Fox News Network FOX NEWS @ NIGHT,November 4 2020 Wednesday,-0.05555555555555555
888,2062,D.C.,[-1],Fox News Network FOX AND FRIENDS,November 17 2020 Tuesday,-1.0
889,2062,Dan,"[0, 1]",Fox News Network FOX AND FRIENDS,November 17 2020 Tuesday,0.5
890,2107,Shannon,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",Fox News Network FOX NEWS @ NIGHT,November 17 2020 Tuesday,0.5333333333333333
891,2107,Georgia,"[0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 17 2020 Tuesday,-0.13333333333333333
892,2107,Trump,"[-1, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 17 2020 Tuesday,-0.16666666666666666
