,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
711,1846,William Barr,"[-1, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 18 2020 Tuesday,-0.7222222222222222
712,1846,the Justice Department,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 18 2020 Tuesday,-0.35294117647058826
713,1846,U.S.,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 18 2020 Tuesday,-0.15384615384615385
714,1846,Barr,"[-1, -1, 0, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 18 2020 Tuesday,-0.65
715,1847,U.S.,"[0, -1, 0, -1, -1, 0, 0, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 20 2020 Thursday,-0.5555555555555556
716,1847,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 20 2020 Thursday,-0.9333333333333333
717,1847,Congress,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 20 2020 Thursday,-0.16666666666666666
718,1847,Roger Stone,"[0, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 20 2020 Thursday,-0.5454545454545454
719,1847,Bill Barr,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 20 2020 Thursday,-0.8461538461538461
720,1848,Russia,"[0, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 21 2020 Friday,-0.5555555555555556
721,1848,Trump,"[0, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 1, 0, -1, 0, 0, 0, -1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 21 2020 Friday,-0.35
722,1848,U.S.,"[0, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, 1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 21 2020 Friday,-0.5
723,1848,Nevada,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 21 2020 Friday,0.1111111111111111
724,1848,Russian,"[-1, -1, -1, -1, 0, 0, -1, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 21 2020 Friday,-0.6
725,1849,Democratic,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 24 2020 Monday,-0.10526315789473684
726,1849,Trump,"[0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 24 2020 Monday,-0.4444444444444444
727,1849,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 24 2020 Monday,0.0
728,1849,U.S.,"[0, 0, -1, 0, -1, -1, -1, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 24 2020 Monday,-0.5
729,1849,Roger Stone,"[0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 24 2020 Monday,-0.16666666666666666
730,1850,Americans,"[-1, -1, 0, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 25 2020 Tuesday,-0.6
731,1850,CDC,"[0, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 25 2020 Tuesday,-0.3684210526315789
732,1850,U.S.,"[0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 25 2020 Tuesday,-0.6470588235294118
733,1850,China,"[-1, -1, -1, 0, 0, -1, 0, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 25 2020 Tuesday,-0.5
734,1850,the United States,"[0, 0, 0, -1, 0, 0, -1, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 25 2020 Tuesday,-0.4
735,1851,South Korea,"[0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 26 2020 Wednesday,-0.13333333333333333
736,1851,the United States,"[0, -1, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 26 2020 Wednesday,-0.3
737,1851,U.S.,"[0, 0, 0, 0, 0, 0, 1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 26 2020 Wednesday,0.125
738,1851,China,"[-1, 0, 0, -1, 0, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 26 2020 Wednesday,-0.5714285714285714
739,1851,California,"[0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 26 2020 Wednesday,0.0
740,1852,the United States,"[-1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 27 2020 Thursday,-0.4666666666666667
741,1852,California,"[0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 27 2020 Thursday,-0.42857142857142855
742,1852,Trump,"[-1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 27 2020 Thursday,-0.75
743,1852,U.S.,"[-1, -1, 0, 0, -1, -1, -1, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 27 2020 Thursday,-0.5
744,1852,Iran,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 27 2020 Thursday,-1.0
745,1853,China,"[0, 0, -1, -1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 28 2020 Friday,-0.14285714285714285
746,1853,Iran,"[-1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 28 2020 Friday,-0.6875
747,1853,Italy,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 28 2020 Friday,-0.26666666666666666
748,1853,Frankfurt,"[0, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 28 2020 Friday,-0.08333333333333333
749,1853,South Carolina,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 28 2020 Friday,0.18181818181818182
750,1854,Senate,"[-1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 5 2020 Wednesday,-0.125
751,1854,House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 5 2020 Wednesday,0.0
752,1854,Republican,"[-1, 0, 1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 5 2020 Wednesday,-0.47058823529411764
753,1854,Mitt Romney,"[-1, 0, 0, 0, 0, -1, -1, 1, 1, 1]",MSNBC THE RACHEL MADDOW SHOW,February 5 2020 Wednesday,0.0
754,1854,American,"[0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 5 2020 Wednesday,-0.1111111111111111
755,1855,Iowa,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, -1, -1, 0, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 6 2020 Thursday,-0.2631578947368421
756,1855,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 6 2020 Thursday,-0.05
757,1855,Democrats,"[-1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 0, 0, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 6 2020 Thursday,-0.21428571428571427
758,1855,Republican,"[-1, 0, 0, 1, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,February 6 2020 Thursday,-0.35294117647058826
759,1855,Democratic,"[0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,February 6 2020 Thursday,-0.2
760,1856,Trump,"[-1, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 7 2020 Friday,-0.5789473684210527
761,1856,Vindman,"[0, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 1, 0, -1, 0, 0, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 7 2020 Friday,-0.3684210526315789
762,1856,the Secret Service,"[-1, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,February 7 2020 Friday,-0.45454545454545453
763,1856,the White House,"[-1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 7 2020 Friday,-0.75
764,1856,NSA,"[0, -1, 0, -1, -1, 0, -1, -1, 1, -1, -1, 0, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,February 7 2020 Friday,-0.5714285714285714
