,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
1658,4402,Wolf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN THE SITUATION ROOM,October 16 2020 Friday,-0.09090909090909091
1659,4402,Kremlin,"[-1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN THE SITUATION ROOM,October 16 2020 Friday,-0.8888888888888888
1660,4402,Joe Biden,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, -1, -1, -1]",CNN THE SITUATION ROOM,October 16 2020 Friday,-0.25
1661,4402,the United States,"[0, -1, -1, -1, -1, 0, 0]",CNN THE SITUATION ROOM,October 16 2020 Friday,-0.5714285714285714
1662,4404,Trump,"[-1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, -1]",CNN The Lead with Jake Tapper,October 16 2020 Friday,-0.6470588235294118
1663,4404,Joe Biden,"[0, 0, 0, -1, 1, 1, 0, 0, -1, 0, 0, 0, -1]",CNN The Lead with Jake Tapper,October 16 2020 Friday,-0.07692307692307693
1664,4404,Michigan,"[0, 0, 1, 0, 1, 1, -1, 0, -1, 1, 0, 0, 0]",CNN The Lead with Jake Tapper,October 16 2020 Friday,0.15384615384615385
1665,4404,Biden,"[0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1]",CNN The Lead with Jake Tapper,October 16 2020 Friday,-0.05263157894736842
1666,4404,American,"[0, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0]",CNN The Lead with Jake Tapper,October 16 2020 Friday,-0.4166666666666667
1667,4416,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 23 2020 Friday,-0.05
1668,4416,American,"[1, 0, 1, 1, -1, 1, 1, 1, 1, 1, 0, 1, 0, -1, -1]",CNN The Lead with Jake Tapper,October 23 2020 Friday,0.4
1669,4416,Trump,"[-1, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0]",CNN The Lead with Jake Tapper,October 23 2020 Friday,-0.5454545454545454
1670,4416,Joe Biden,"[0, -1, 1, 1, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 23 2020 Friday,0.1111111111111111
1671,4416,Donald Trump,"[-1, -1, -1, 0, 0, -1, 0, 0]",CNN The Lead with Jake Tapper,October 23 2020 Friday,-0.5
1672,4434,Republicans,"[1, -1, -1, -1, 0, 1, -1, -1, 1, -1, -1]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.36363636363636365
1673,4434,Fauci,"[0, -1, 0, 0, -1, 1, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.14285714285714285
1674,4434,Coronavirus,"[0, -1, 0, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.5555555555555556
1675,4434,Iowa,"[0, -1, -1, 0, -1, 1, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.2857142857142857
1676,4434,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.0
1677,4441,Trump,"[1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN Tonight,October 23 2020 Friday,-0.06666666666666667
1678,4441,Donald Trump,"[0, 0, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 1, 0]",CNN CNN Tonight,October 23 2020 Friday,-0.42857142857142855
1679,4441,Biden,"[0, 0, -1, 0, 1, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",CNN CNN Tonight,October 23 2020 Friday,0.3
1680,4441,Joe Biden,"[0, 1, 1, 0, 0, 1, 0, 0, -1, 1]",CNN CNN Tonight,October 23 2020 Friday,0.3
1681,4441,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,October 23 2020 Friday,0.0
1682,4449,Trump,"[1, -1, 0, 0, -1, 0, -1, -1, 0, 1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.42857142857142855
1683,4449,China,"[-1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.3333333333333333
1684,4449,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,0.0
1685,4449,John,"[-1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,0.15384615384615385
1686,4449,U.S.,"[-1, 0, -1, 0, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.4444444444444444
1687,4484,Ohio,"[0, 0, 0, 0, 1, 0, 0, 0]",CNN EARLY START,October 13 2020 Tuesday,0.125
1688,4484,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,October 13 2020 Tuesday,0.0
1689,4484,Trump,"[-1, 0, 0, -1, 0]",CNN EARLY START,October 13 2020 Tuesday,-0.4
1690,4484,Florida,"[0, 0, 0, 0, 0, 0]",CNN EARLY START,October 13 2020 Tuesday,0.0
1691,4484,Boris,"[0, 0, 0, 0, 0]",CNN EARLY START,October 13 2020 Tuesday,0.0
1692,4488,Trump,"[0, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1]",CNN The Lead with Jake Tapper,October 19 2020 Monday,-0.6842105263157895
1693,4488,Republican,"[-1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN The Lead with Jake Tapper,October 19 2020 Monday,-0.85
1694,4488,California,"[0, 1, 1, 0, -1]",CNN The Lead with Jake Tapper,October 19 2020 Monday,0.2
1695,4488,Joe Biden,"[1, 1, 1, 1, 0]",CNN The Lead with Jake Tapper,October 19 2020 Monday,0.8
1696,4488,the Republican Party,"[0, -1, -1, -1, -1, -1, -1]",CNN The Lead with Jake Tapper,October 19 2020 Monday,-0.8571428571428571
1697,4491,Ginsburg,"[0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0]",CNN CNN NEWSROOM,October 13 2020 Tuesday,0.07142857142857142
1698,4491,the Supreme Court,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 13 2020 Tuesday,0.0
1699,4491,Klobuchar,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 13 2020 Tuesday,0.0
1700,4491,Constitution,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 13 2020 Tuesday,0.0
1701,4491,Roe,"[0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,October 13 2020 Tuesday,-0.3333333333333333
1702,4548,the White House,"[0, -1, -1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1]",CNN New Day Saturday,October 3 2020 Saturday,-0.4375
1703,4548,Trump,"[0, -1, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1, 1]",CNN New Day Saturday,October 3 2020 Saturday,-0.35294117647058826
1704,4548,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,October 3 2020 Saturday,0.0
1705,4548,Regeneron,"[0, 0, 0, 0, 0, -1, 1, 0, 0]",CNN New Day Saturday,October 3 2020 Saturday,0.0
1706,4548,Victor,"[0, 0, 0, 0, 0]",CNN New Day Saturday,October 3 2020 Saturday,0.0
1707,4592,Trump,"[0, -1, 0, 0, 0, 0, -1, 0, 1, -1, -1, 1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.16666666666666666
1708,4592,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 11 2020 Sunday,0.0
1709,4592,Biden,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",CNN CNN NEWSROOM,October 11 2020 Sunday,0.7058823529411765
1710,4592,COVID-19,"[0, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.6666666666666666
1711,4592,U.S.,"[0, 0, -1, 1, -1, -1, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 11 2020 Sunday,-0.3333333333333333
1712,4600,Trump,"[0, 0, 0, 0, 0, -1, -1]",CNN The Lead with Jake Tapper,October 26 2020 Monday,-0.2857142857142857
1713,4600,North Carolina,"[0, 1, 1, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 26 2020 Monday,0.25
1714,4600,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 26 2020 Monday,0.0
1715,4600,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",CNN The Lead with Jake Tapper,October 26 2020 Monday,0.21428571428571427
1716,4600,Joe Biden,"[0, 0, 1, 0, 0, 0]",CNN The Lead with Jake Tapper,October 26 2020 Monday,0.16666666666666666
1717,4628,Trump,"[-1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 28 2020 Wednesday,-0.6363636363636364
1718,4628,Jared Kushner,"[-1, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,October 28 2020 Wednesday,-0.6666666666666666
1719,4628,Utah,"[0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 28 2020 Wednesday,-0.16666666666666666
1720,4628,ICU,"[0, -1, -1]",CNN CNN NEWSROOM,October 28 2020 Wednesday,-0.6666666666666666
1721,4628,Brianna,"[0, 1, 0]",CNN CNN NEWSROOM,October 28 2020 Wednesday,0.3333333333333333
1722,4679,Trump,"[-1, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,October 7 2020 Wednesday,-0.45454545454545453
1723,4679,Republican,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 7 2020 Wednesday,0.0
1724,4679,Joe Biden,"[-1, 0, 0]",CNN CNN NEWSROOM,October 7 2020 Wednesday,-0.3333333333333333
1725,4679,Congress,"[1, 0, 0, -1]",CNN CNN NEWSROOM,October 7 2020 Wednesday,0.0
1726,4679,the Cleveland Clinic,"[0, 0, 0, 1]",CNN CNN NEWSROOM,October 7 2020 Wednesday,0.25
1727,4685,Trump,"[-1, 0, -1, -1]",CNN CNN NEWSROOM,October 15 2020 Thursday,-0.75
1728,4685,Osama bin Laden,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,October 15 2020 Thursday,-1.0
1729,4685,QAnon,"[-1, 0, 0, -1]",CNN CNN NEWSROOM,October 15 2020 Thursday,-0.5
1730,4685,Obama,"[-1, 0, 0]",CNN CNN NEWSROOM,October 15 2020 Thursday,-0.3333333333333333
1731,4685,Republican,"[-1, 0, 0, 0]",CNN CNN NEWSROOM,October 15 2020 Thursday,-0.25
1732,4710,Trump,"[-1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 27 2020 Tuesday,-0.4666666666666667
1733,4710,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 27 2020 Tuesday,0.0
1734,4710,Michigan,"[0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 27 2020 Tuesday,-0.16666666666666666
1735,4710,COVID,"[-1, -1, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,October 27 2020 Tuesday,-0.5714285714285714
1736,4710,Election Night,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 27 2020 Tuesday,0.0
1737,4714,Scalia,"[0, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.14285714285714285
1738,4714,the Supreme Court,"[1, 1, 0, -1, -1, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.0
1739,4714,Jeffrey,"[0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.0
1740,4714,Brianna,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.0
1741,4714,the White House,"[-1, -1, 0, -1]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.75
1742,4722,Russian,"[0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 16 2020 Friday,-0.6363636363636364
1743,4722,Trump,"[0, -1, 0, -1, 0, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,October 16 2020 Friday,-0.5
1744,4722,Giuliani,"[-1, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 16 2020 Friday,-0.7692307692307693
1745,4722,Brianna,"[0, 0, 0, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,October 16 2020 Friday,0.125
1746,4722,Rudy Giuliani,"[-1, 0, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 16 2020 Friday,-0.8571428571428571
1747,4724,Trump,"[0, 0, 1, -1, 0, -1, -1, 0, 1, -1, 0, 0, -1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.23076923076923078
1748,4724,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.0
1749,4724,COVID-19,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.8823529411764706
1750,4724,Joe Biden,"[0, 0, -1, -1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.3888888888888889
1751,4724,Biden,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -1, 1, -1, -1, 0, -1, 0, 1, 1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,0.1
1752,4745,CNN,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.07142857142857142
1753,4745,Barrett,"[0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.25
1754,4745,U.S.,"[-1, 0, -1, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.3333333333333333
1755,4745,Virginia,"[0, -1, 1, 0, -1, -1, 0]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.2857142857142857
1756,4745,Democrats,"[0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 14 2020 Wednesday,-0.6666666666666666
1757,4762,CNN,"[0, 0, 1, 0, 0]",CNN CNN 10,October 9 2020 Friday,0.2
1758,4762,Louisiana,"[0, 0, 0, -1]",CNN CNN 10,October 9 2020 Friday,-0.25
1759,4762,Hurricane Delta,"[0, 0, 0, -1]",CNN CNN 10,October 9 2020 Friday,-0.25
1760,4762,European,"[0, 0, 1]",CNN CNN 10,October 9 2020 Friday,0.3333333333333333
1761,4762,Trump,"[0, 0, 0, 0]",CNN CNN 10,October 9 2020 Friday,0.0
1762,4763,Biden,"[0, 0, -1, 0, 0, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 0, 1]",CNN CNN NEWSROOM,October 9 2020 Friday,0.05263157894736842
1763,4763,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,0.0
1764,4763,Joe Biden,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,0.16666666666666666
1765,4763,Trump,"[0, -1, 0, 0, 1, 1, -1, 1, 1, -1, -1, -1]",CNN CNN NEWSROOM,October 9 2020 Friday,-0.08333333333333333
1766,4763,Louisiana,"[0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,-0.16666666666666666
1767,4805,China,"[0, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1, 1, 0, 1, -1, 1, 1]",CNN CNN NEWSROOM,October 19 2020 Monday,0.11764705882352941
1768,4805,U.S.,"[0, -1, -1, 1, 0, 1, 0, -1, -1, 0, 0, 0, -1, 1]",CNN CNN NEWSROOM,October 19 2020 Monday,-0.14285714285714285
1769,4805,Joe Biden,"[-1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",CNN CNN NEWSROOM,October 19 2020 Monday,0.4375
1770,4805,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 19 2020 Monday,0.0
1771,4805,Trump,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 19 2020 Monday,-0.08333333333333333
1772,4813,Trump,"[0, 0, 0, -1, -1, 0, 0, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0]",CNN New Day,October 8 2020 Thursday,-0.45
1773,4813,Alisyn,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0]",CNN New Day,October 8 2020 Thursday,-0.05555555555555555
1774,4813,Marc,"[0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0]",CNN New Day,October 8 2020 Thursday,-0.2727272727272727
1775,4813,CNN,"[0, 0, 0, 0, 0]",CNN New Day,October 8 2020 Thursday,0.0
1776,4813,Joe Biden,"[0, 0, -1, 0, 0]",CNN New Day,October 8 2020 Thursday,-0.2
1777,4828,the White House,"[1, -1, -1, -1, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.3
1778,4828,Covid,"[-1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.38461538461538464
1779,4828,the West Wing,"[0, 0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.2857142857142857
1780,4828,White House,"[0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.3333333333333333
1781,4828,U.S.,"[-1, 0, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.3333333333333333
1782,4856,Trump,"[-1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 19 2020 Monday,-0.8461538461538461
1783,4856,Wichita,[],CNN CNN NEWSROOM,October 19 2020 Monday,
1784,4856,Bush,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 19 2020 Monday,0.0
1785,4856,Republicans,"[1, 0, -1]",CNN CNN NEWSROOM,October 19 2020 Monday,0.0
1786,4856,Biden,"[1, 1, 0, 1, 1, 1, -1, 0, -1]",CNN CNN NEWSROOM,October 19 2020 Monday,0.3333333333333333
1787,4881,Trump,"[-1, -1, -1, 0, 0, 0, -1, 0, 1, 1, -1, -1, -1]",CNN New Day,October 21 2020 Wednesday,-0.38461538461538464
1788,4881,Joe Biden,"[1, 1, 0, -1, 0, 0, -1, 0, 0]",CNN New Day,October 21 2020 Wednesday,0.0
1789,4881,Biden,"[1, 1, 0, 0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 0, 1, 1, 1]",CNN New Day,October 21 2020 Wednesday,0.23529411764705882
1790,4881,John,"[0, 0, 0]",CNN New Day,October 21 2020 Wednesday,0.0
1791,4881,American,"[1, 0, 0, 0, 0, 0]",CNN New Day,October 21 2020 Wednesday,0.16666666666666666
1792,4900,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 14 2020 Wednesday,0.0
1793,4900,COVID,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",CNN CUOMO PRIME TIME,October 14 2020 Wednesday,-0.9230769230769231
1794,4900,Trump,"[0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1]",CNN CUOMO PRIME TIME,October 14 2020 Wednesday,-0.3076923076923077
1795,4900,Donald,"[-1, -1, -1, -1, -1, 0, 0, -1, -1]",CNN CUOMO PRIME TIME,October 14 2020 Wednesday,-0.7777777777777778
1796,4900,bin Laden,[],CNN CUOMO PRIME TIME,October 14 2020 Wednesday,
1797,4921,Senate,"[0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 21 2020 Wednesday,-0.25
1798,4921,John,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 21 2020 Wednesday,0.0
1799,4921,Republican,"[0, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 21 2020 Wednesday,-0.6
1800,4921,House,"[0, 1, 0]",CNN CNN NEWSROOM,October 21 2020 Wednesday,0.3333333333333333
1801,4921,Republicans,"[0, 0, -1, -1]",CNN CNN NEWSROOM,October 21 2020 Wednesday,-0.5
1802,4932,Ohio,"[0, 0, 0, 0, 0, -1, 0, 0, -1, 1, 1, 0, 0, 0, -1, 1, 1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,0.058823529411764705
1803,4932,the White House,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.6
1804,4932,CDC,"[0, -1, -1, 0, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.4444444444444444
1805,4932,Trump,"[-1, -1, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.6666666666666666
1806,4932,Ohioans,"[-1, 1, 0, 1, -1, 1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,0.16666666666666666
1807,4933,Republican,"[0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.25
1808,4933,Americans,"[0, -1, -1, -1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.75
1809,4933,Joe Biden,"[1, 0, 0, 1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,0.5
1810,4933,American,"[-1, 0, 0, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.25
1811,4933,Matt,"[0, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,0.0
1812,4936,Trump,"[-1, 0, -1, -1, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.6
1813,4936,Joe Biden,"[1, 1, 1, 0, 0, 1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,0.6666666666666666
1814,4936,Jim,"[0, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,0.16666666666666666
1815,4936,American,"[0, 0, 0, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.25
1816,4936,the United States,"[-1, 0, -1, -1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.75
1817,4940,Michigan,"[-1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 21 2020 Wednesday,-0.125
1818,4940,Trump,"[-1, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,October 21 2020 Wednesday,-0.5
1819,4940,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 21 2020 Wednesday,0.0
1820,4940,Ireland,"[0, -1, -1, 0, -1]",CNN CNN NEWSROOM,October 21 2020 Wednesday,-0.6
1821,4940,Manchester,"[-1, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,October 21 2020 Wednesday,-0.6666666666666666
1822,4956,the White House,"[-1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0]",CNN THE SITUATION ROOM,October 25 2020 Sunday,-0.4117647058823529
1823,4956,Trump,"[0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1]",CNN THE SITUATION ROOM,October 25 2020 Sunday,-0.2857142857142857
1824,4956,Wolf,"[0, -1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0]",CNN THE SITUATION ROOM,October 25 2020 Sunday,-0.08333333333333333
1825,4956,CNN,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,October 25 2020 Sunday,0.1
1826,4956,Senate,"[0, 0, -1, -1, -1, -1]",CNN THE SITUATION ROOM,October 25 2020 Sunday,-0.6666666666666666
1827,4959,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 28 2020 Wednesday,-0.05
1828,4959,Administration,"[0, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0]",CNN CUOMO PRIME TIME,October 28 2020 Wednesday,-0.6
1829,4959,Trump,"[-1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CUOMO PRIME TIME,October 28 2020 Wednesday,-0.7
1830,4959,Miles Taylor,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 28 2020 Wednesday,-0.09090909090909091
1831,4959,Miles,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 28 2020 Wednesday,-0.05
1832,5014,Rosemary,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 19 2020 Monday,0.08333333333333333
1833,5014,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 19 2020 Monday,0.0
1834,5014,Trump,"[0, -1, 0, 0]",CNN CNN NEWSROOM,October 19 2020 Monday,-0.25
1835,5014,Manchester,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 19 2020 Monday,0.0
1836,5014,COVID-19,"[-1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 19 2020 Monday,-1.0
1837,5091,Trump,"[-1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN Tonight,October 14 2020 Wednesday,-0.25
1838,5091,Obama,"[-1, -1, 0, -1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN CNN Tonight,October 14 2020 Wednesday,0.0
1839,5091,Biden,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN Tonight,October 14 2020 Wednesday,0.2857142857142857
1840,5091,CNN,"[0, 0, 0, 0, 0]",CNN CNN Tonight,October 14 2020 Wednesday,0.0
1841,5091,NBC,"[-1, 0, -1, -1, -1, -1, -1]",CNN CNN Tonight,October 14 2020 Wednesday,-0.8571428571428571
1842,5095,Trump,"[0, 0, 0, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0]",CNN New Day Saturday,October 17 2020 Saturday,-0.35714285714285715
1843,5095,Joe Biden,"[0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0]",CNN New Day Saturday,October 17 2020 Saturday,-0.08333333333333333
1844,5095,Wisconsin,"[0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN New Day Saturday,October 17 2020 Saturday,-0.7272727272727273
1845,5095,Biden,"[0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,October 17 2020 Saturday,-0.1111111111111111
