,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
757,1756,Breonna Taylor,[],CNN CNN NEWSROOM,June 19 2020 Friday,
758,1756,Tulsa,"[0, 0, -1, -1, 0]",CNN CNN NEWSROOM,June 19 2020 Friday,-0.4
759,1756,Coronavirus,"[0, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,June 19 2020 Friday,-0.6666666666666666
760,1806,Nascar,"[0, 0, 1]",CNN New Day,June 9 2020 Tuesday,0.3333333333333333
761,1806,CNN,"[1, 0, 0]",CNN New Day,June 9 2020 Tuesday,0.3333333333333333
762,1806,U.S.,"[0, 0, -1, -1, 0, 0]",CNN New Day,June 9 2020 Tuesday,-0.3333333333333333
763,1806,Alisyn,"[0, 1, 0]",CNN New Day,June 9 2020 Tuesday,0.3333333333333333
764,1806,Trump,"[-1, -1, -1]",CNN New Day,June 9 2020 Tuesday,-1.0
765,1863,Texas,"[0, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1]",CNN CNN Tonight,June 25 2020 Thursday,-0.6428571428571429
766,1863,CNN,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",CNN CNN Tonight,June 25 2020 Thursday,0.2222222222222222
767,1863,Don,"[0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 0, 0]",CNN CNN Tonight,June 25 2020 Thursday,-0.08333333333333333
768,1863,Trump,"[-1, 0, -1, 0, -1, -1, -1]",CNN CNN Tonight,June 25 2020 Thursday,-0.7142857142857143
769,1863,Fox News,"[-1, -1, -1, -1, 0, -1, 0, 0]",CNN CNN Tonight,June 25 2020 Thursday,-0.625
770,1878,Wolf,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 25 2020 Thursday,0.0
771,1878,CDC,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN THE SITUATION ROOM,June 25 2020 Thursday,-0.1
772,1878,Trump,"[-1, 0, -1, -1, -1, -1]",CNN THE SITUATION ROOM,June 25 2020 Thursday,-0.8333333333333334
773,1878,American,"[-1, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0]",CNN THE SITUATION ROOM,June 25 2020 Thursday,-0.18181818181818182
774,1878,Texas,"[0, 0, 0, 0, -1, -1, 0, -1]",CNN THE SITUATION ROOM,June 25 2020 Thursday,-0.375
775,1889,U.S.,"[-1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 11 2020 Thursday,-0.7333333333333333
776,1889,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 11 2020 Thursday,0.0
777,1889,Trump,"[1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 0, -1, 0, -1, 0, -1]",CNN CNN NEWSROOM,June 11 2020 Thursday,-0.3125
778,1889,John,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 11 2020 Thursday,0.0
779,1889,the United States,"[-1, -1, -1, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 11 2020 Thursday,-0.5
780,1907,Trump,[],CNN New Day,June 18 2020 Thursday,
781,1907,China,"[0, -1, -1, -1, 0, -1, -1, -1]",CNN New Day,June 18 2020 Thursday,-0.75
782,1907,John Bolton,"[-1, 0, -1, 0, 0, 0, -1, 0, -1]",CNN New Day,June 18 2020 Thursday,-0.4444444444444444
783,1907,Iceland,"[1, 1, 1, 0, 0, -1, 0, 0]",CNN New Day,June 18 2020 Thursday,0.25
784,1907,INAUDIBLE,[],CNN New Day,June 18 2020 Thursday,
785,1913,New York,"[1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,June 18 2020 Thursday,0.10526315789473684
786,1913,Sanjay,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,June 18 2020 Thursday,0.0
787,1913,Anderson,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,June 18 2020 Thursday,0.1111111111111111
788,1913,Florida,"[-1, 0, 0, 0, -1, -1, -1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,June 18 2020 Thursday,-0.6666666666666666
789,1913,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,June 18 2020 Thursday,0.0
790,1915,U.S.,"[0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,June 25 2020 Thursday,-0.5294117647058824
791,1915,the United States,"[-1, -1, 0, -1, -1, -1, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,June 25 2020 Thursday,-0.4444444444444444
792,1915,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,June 25 2020 Thursday,0.0
793,1915,Europe,"[0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 1, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,June 25 2020 Thursday,-0.23529411764705882
794,1915,Americans,"[-1, -1, -1, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,June 25 2020 Thursday,-0.8333333333333334
795,1918,American,"[-1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",CNN Smerconish,June 13 2020 Saturday,-0.17647058823529413
796,1918,Starbucks,"[-1, -1, 0, 1, 1, 0, 0, 0, 0, -1]",CNN Smerconish,June 13 2020 Saturday,-0.1
797,1918,Black Lives Matter,"[-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN Smerconish,June 13 2020 Saturday,0.0
798,1918,Smerconish.com,"[0, 0, 0, 0, 0, 0]",CNN Smerconish,June 13 2020 Saturday,0.0
799,1918,Michael,"[0, 0, 0]",CNN Smerconish,June 13 2020 Saturday,0.0
800,1932,Trump,"[0, 0, 0, -1, 0, -1, 1, 0, -1]",CNN EARLY START,June 24 2020 Wednesday,-0.2222222222222222
801,1932,FBI,"[0, 0, 0, 0, 0, 1]",CNN EARLY START,June 24 2020 Wednesday,0.16666666666666666
802,1932,CNN,"[0, 0, 0, 0, 0, 0]",CNN EARLY START,June 24 2020 Wednesday,0.0
803,1932,COVID,"[0, 0, -1, 0, -1, -1, 0, 0]",CNN EARLY START,June 24 2020 Wednesday,-0.375
804,1932,Laura,"[0, 0, 0, 0]",CNN EARLY START,June 24 2020 Wednesday,0.0
805,1933,Texas,"[-1, -1, -1, -1, -1, -1, -1]",CNN EARLY START,June 24 2020 Wednesday,-1.0
806,1933,Laura,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,June 24 2020 Wednesday,0.0
807,1933,E.U.,"[-1, 0, 0, 0, -1]",CNN EARLY START,June 24 2020 Wednesday,-0.4
808,1933,Trump,"[0, -1, -1, 0, 0]",CNN EARLY START,June 24 2020 Wednesday,-0.4
809,1933,New York,"[0, 0, 0, -1, -1, 1, 0]",CNN EARLY START,June 24 2020 Wednesday,-0.14285714285714285
810,1934,North Korea,"[-1, -1, 0, -1, 0, 0, -1]",CNN EARLY START,June 17 2020 Wednesday,-0.5714285714285714
811,1934,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,June 17 2020 Wednesday,0.0
812,1934,Florida,"[-1, -1, 0, 1]",CNN EARLY START,June 17 2020 Wednesday,-0.25
813,1934,Vladimir Putin,"[-1, 0, 0, 0, 0]",CNN EARLY START,June 17 2020 Wednesday,-0.2
814,1934,Texas,"[-1, -1, 0]",CNN EARLY START,June 17 2020 Wednesday,-0.6666666666666666
815,1935,Trump,"[0, 1, 0, 0, -1, 0, 0, 0, 0, 0]",CNN EARLY START,June 17 2020 Wednesday,0.0
816,1935,Christine,"[0, 0, 0]",CNN EARLY START,June 17 2020 Wednesday,0.0
817,1935,CNN,"[0, 0, 0, 0, 0, 0]",CNN EARLY START,June 17 2020 Wednesday,0.0
818,1935,Rayshard Brooks,"[0, 0, 0, 0, 0]",CNN EARLY START,June 17 2020 Wednesday,0.0
819,1935,U.S.,"[-1, 0, 0, 0, 0, 0]",CNN EARLY START,June 17 2020 Wednesday,-0.16666666666666666
820,1938,Trump,"[-1, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0]",CNN EARLY START,June 22 2020 Monday,-0.5833333333333334
821,1938,NASCAR,"[-1, -1, 0, 1, -1, 0, -1]",CNN EARLY START,June 22 2020 Monday,-0.42857142857142855
822,1938,CNN,"[0, 0, 0, 0]",CNN EARLY START,June 22 2020 Monday,0.0
823,1938,Berman,"[0, 0, 0, -1, 0, 0]",CNN EARLY START,June 22 2020 Monday,-0.16666666666666666
824,1938,U.S.,"[-1, 0, 0, -1]",CNN EARLY START,June 22 2020 Monday,-0.5
825,1939,Trump,"[-1, 0, 0, 0, -1, -1, 0, -1]",CNN EARLY START,June 22 2020 Monday,-0.5
826,1939,Berman,"[0, -1, -1, -1, 0, 0]",CNN EARLY START,June 22 2020 Monday,-0.5
827,1939,CNN,"[0, 0]",CNN EARLY START,June 22 2020 Monday,0.0
828,1939,Apple,"[0, 0, 0, 1, 1]",CNN EARLY START,June 22 2020 Monday,0.4
829,1939,Americans,"[-1, 0, -1, -1]",CNN EARLY START,June 22 2020 Monday,-0.75
830,1981,Texas,"[0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0]",CNN ANDERSON COOPER 360 DEGREES,June 24 2020 Wednesday,-0.5
831,1981,Anderson,"[0, 0, 0, 0, 0, 0, 1, 0]",CNN ANDERSON COOPER 360 DEGREES,June 24 2020 Wednesday,0.125
832,1981,Trump,"[-1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,June 24 2020 Wednesday,-0.6
833,1981,Donald Trump,"[0, -1, -1, -1, 0, -1, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,June 24 2020 Wednesday,-0.625
834,1981,the White House,"[-1, 0, -1, -1, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,June 24 2020 Wednesday,-0.8333333333333334
835,1998,Jim,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,0.0
836,1998,Democrats,"[1, 1, -1, -1, -1, -1, 1]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.14285714285714285
837,1998,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,0.0
838,1998,COVID,"[0, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,June 25 2020 Thursday,-0.5
839,1998,California,"[0, 0, 1, 1, 0]",CNN CNN NEWSROOM,June 25 2020 Thursday,0.4
840,2000,Trump,"[-1, -1, -1, 1, 0, -1, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 26 2020 Friday,-0.3
841,2000,Texas,"[-1, -1, 0, 0, -1, -1, 0, -1, 1]",CNN The Lead with Jake Tapper,June 26 2020 Friday,-0.4444444444444444
842,2000,the United States,"[-1, -1, -1, -1, -1, -1, -1, 0]",CNN The Lead with Jake Tapper,June 26 2020 Friday,-0.875
843,2000,Jake,"[0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,June 26 2020 Friday,-0.23076923076923078
844,2000,American,"[-1, 0, -1, 0, 0, -1, 0, 0, -1, -1]",CNN The Lead with Jake Tapper,June 26 2020 Friday,-0.5
845,2024,D.C.,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.0
846,2024,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.0
847,2024,Washington,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.0
848,2024,the White House,"[0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,-0.25
849,2024,New York,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 6 2020 Saturday,0.0
850,2038,Harlem,"[0, 0, 0, 1, 1, 1, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.375
851,2038,New York,"[1, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.0
852,2038,Reverence,"[0, 1, 1]",CNN CNN NEWSROOM,June 12 2020 Friday,0.6666666666666666
853,2038,CNN,"[0, 1, 1, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.4
854,2038,Bachelor,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.0
855,2040,Don,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,June 1 2020 Monday,0.10526315789473684
856,2040,George Floyd,"[0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 1]",CNN CNN Tonight,June 1 2020 Monday,-0.5384615384615384
857,2040,New York City,"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1]",CNN CNN Tonight,June 1 2020 Monday,-0.36363636363636365
858,2040,Manhattan,"[-1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1]",CNN CNN Tonight,June 1 2020 Monday,-0.7272727272727273
859,2040,America,"[-1, 0, -1, 0, -1, 1, -1, 0, 0, 1, 1, -1, 0]",CNN CNN Tonight,June 1 2020 Monday,-0.15384615384615385
860,2044,Chris,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,June 18 2020 Thursday,-0.09090909090909091
861,2044,TASER,"[0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1]",CNN CUOMO PRIME TIME,June 18 2020 Thursday,-0.3333333333333333
862,2044,Trump,"[-1, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0]",CNN CUOMO PRIME TIME,June 18 2020 Thursday,-0.47058823529411764
863,2044,State,"[0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CUOMO PRIME TIME,June 18 2020 Thursday,-0.1111111111111111
864,2044,Ken,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,June 18 2020 Thursday,0.0
865,2045,Chris,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN CUOMO PRIME TIME,June 1 2020 Monday,0.16666666666666666
866,2045,George Floyd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CUOMO PRIME TIME,June 1 2020 Monday,-0.08333333333333333
867,2045,American,"[0, -1, -1, 0, 1, -1, 0]",CNN CUOMO PRIME TIME,June 1 2020 Monday,-0.2857142857142857
868,2045,Bible,"[0, -1, 0, 0, -1]",CNN CUOMO PRIME TIME,June 1 2020 Monday,-0.4
869,2045,America,"[-1, -1, -1, -1, -1, 0, -1, 0]",CNN CUOMO PRIME TIME,June 1 2020 Monday,-0.75
870,2046,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,-0.05
871,2046,America,"[0, 0, -1, -1, -1, 1, 0, 1, 0, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,-0.1
872,2046,Steve King,"[-1, -1, 0, 0]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,-0.5
873,2046,Alex,"[0, 0, 0, 0, 0, 0, 0, 1]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,0.125
874,2046,Angela,"[0, 0, -1, 0, 0, 0, 0, 1]",CNN CUOMO PRIME TIME,June 3 2020 Wednesday,0.0
875,2049,Tulsa,"[0, -1, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 11 2020 Thursday,-0.46153846153846156
876,2049,Sean Penn,"[1, 0, 1]",CNN CNN NEWSROOM,June 11 2020 Thursday,0.6666666666666666
877,2049,Dan Abrams,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 11 2020 Thursday,0.0
878,2049,"""Live P.D."" Discusses Show's Cancellation","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 11 2020 Thursday,0.0
879,2049,"""Live P.D.","[0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 11 2020 Thursday,-0.4166666666666667
880,2051,Florida,"[0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",CNN New Day,June 24 2020 Wednesday,-0.2
881,2051,Texas,"[0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN New Day,June 24 2020 Wednesday,-0.1111111111111111
882,2051,Arizona,"[-1, -1, 0, -1, -1, -1, -1]",CNN New Day,June 24 2020 Wednesday,-0.8571428571428571
883,2051,DOH,"[0, -1, 0, 0, -1]",CNN New Day,June 24 2020 Wednesday,-0.4
884,2051,Republicans,"[0, 0, -1, -1, -1]",CNN New Day,June 24 2020 Wednesday,-0.6
885,2056,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.0
886,2056,George,[],CNN CNN NEWSROOM,June 5 2020 Friday,
887,2056,U.S.,"[0, 0, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.13333333333333333
888,2056,George Floyd,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.07142857142857142
889,2056,Iran,"[0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.125
890,2057,Floyd,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,June 5 2020 Friday,0.19047619047619047
891,2057,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.05555555555555555
892,2057,George,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.1
893,2057,U.S.,"[0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 1, 0, -1, -1]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.3125
894,2057,Redfield,"[-1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.8333333333333334
895,2058,Arbery,"[0, -1, 0, 1, 0, -1, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.2727272727272727
896,2058,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.0
897,2058,Floyd,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,0.15384615384615385
898,2058,Iran,"[0, 0, 0, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.25
899,2058,George Floyd,"[0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 5 2020 Friday,-0.25
900,2059,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,0.0
901,2059,Trump,"[-1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.5789473684210527
902,2059,Dallas,"[0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.07692307692307693
903,2059,U.S.,"[-1, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.3125
904,2059,Minneapolis,"[0, 0, -1, -1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,June 12 2020 Friday,-0.4444444444444444
905,2071,Atlanta,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 14 2020 Sunday,-0.2
906,2071,Brooks,[],CNN CNN NEWSROOM,June 14 2020 Sunday,
907,2071,Fredricka,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 14 2020 Sunday,0.0
908,2071,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 14 2020 Sunday,0.0
909,2071,America,"[1, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 14 2020 Sunday,-0.4
910,2072,Brooks,"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 14 2020 Sunday,0.0
911,2072,Fred,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 14 2020 Sunday,0.0
912,2072,Atlanta,"[0, -1, 0, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,June 14 2020 Sunday,-0.625
913,2072,NASCAR,"[0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 14 2020 Sunday,-0.2857142857142857
914,2072,Tulsa,"[0, -1, 0, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,June 14 2020 Sunday,-0.5
915,2073,Taser,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Sunday,June 14 2020 Sunday,0.0
916,2073,Brooks,"[0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Sunday,June 14 2020 Sunday,-0.26666666666666666
917,2073,Atlanta,"[0, -1, -1, -1, -1, -1, -1, 0, -1, -1]",CNN New Day Sunday,June 14 2020 Sunday,-0.8
918,2073,Rayshard Brooks,"[-1, -1, -1, -1, -1, -1]",CNN New Day Sunday,June 14 2020 Sunday,-1.0
919,2073,CNN,"[0, 0, 0, 0, 0, 0]",CNN New Day Sunday,June 14 2020 Sunday,0.0
920,2107,CNN,"[0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.3333333333333333
921,2107,Trump,"[0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.3333333333333333
922,2107,Floyd,"[1, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,0.5
923,2107,Mark Zuckerberg,"[-1, 0, -1, -1, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.6
924,2107,the White House,"[-1, 0, -1, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.5
925,2108,Minneapolis,"[-1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.5
926,2108,Esper,"[0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.36363636363636365
927,2108,George Floyd,"[0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.3333333333333333
928,2108,Brianna,"[0, 0, 0, 0]",CNN CNN NEWSROOM,June 3 2020 Wednesday,0.0
929,2108,the White House,"[0, -1, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 3 2020 Wednesday,-0.5714285714285714
930,2109,Rayshard Brooks,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.0
931,2109,Minneapolis,"[0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.125
932,2109,Atlanta,"[0, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,June 16 2020 Tuesday,-0.5
933,2109,George Floyd,[],CNN CNN NEWSROOM,June 16 2020 Tuesday,
934,2109,Poppy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 16 2020 Tuesday,0.0
935,2110,Brooks,"[-1, -1, 0, 1, -1, 0, -1, 1, 1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.15
936,2110,Officer Rolfe,"[-1, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.6470588235294118
937,2110,Atlanta,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.07142857142857142
938,2110,Brosnan,"[-1, 0, 0, -1, 0, 1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.16666666666666666
939,2110,Howard,"[1, 1, 1, 0, 0, 1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.6666666666666666
940,2111,Aunt Jemima,"[-1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.6666666666666666
941,2111,Rayshard Brooks,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.0
942,2111,Brianna,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 17 2020 Wednesday,0.0
943,2111,Atlanta,"[-1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-0.8333333333333334
944,2111,Americans,"[-1, -1, -1]",CNN CNN NEWSROOM,June 17 2020 Wednesday,-1.0
945,2119,U.S.,"[0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.2222222222222222
946,2119,Israel,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.0
947,2119,Rosemary,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.0
948,2119,Tigray,"[-1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,June 30 2021 Wednesday,-0.7857142857142857
949,2119,Delta,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 30 2021 Wednesday,0.0
950,2130,Jim,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,June 10 2020 Wednesday,0.0
